----  generated with ising_frac_buffered.py, with N=20
0.357;0.2222222222222222
0.357;0.33333333333333337
0.357;0.1111111111111111
0.358;0.4444444444444444
0.358;0.1111111111111111
0.358;0.2222222222222222
0.358;0.33333333333333337
0.358;0.5555555555555556
0.358;0.7777777777777778
0.358;0.1111111111111111
0.358;0.6666666666666666
0.358;0.5555555555555556
0.358;0.5555555555555556
0.358;0.0
0.358;0.33333333333333337
0.358;0.1111111111111111
0.358;0.1111111111111111
0.358;0.6666666666666666
0.358;0.6666666666666666
0.359;0.4444444444444444
0.359;0.2222222222222222
0.359;0.0
0.359;1.0
0.359;0.8888888888888888
0.359;0.2222222222222222
0.359;0.8888888888888888
0.359;0.0
0.359;0.8888888888888888
0.359;0.6666666666666666
0.359;0.0
0.359;0.6666666666666666
0.359;0.7777777777777778
0.359;0.8888888888888888
0.359;0.8888888888888888
0.359;1.0
0.36;0.2222222222222222
0.36;0.33333333333333337
0.36;0.4444444444444444
0.36;0.2222222222222222
0.36;0.8888888888888888
0.36;0.6666666666666666
0.36;1.0
0.36;0.4444444444444444
0.36;0.33333333333333337
0.36;0.4444444444444444
0.36;0.8888888888888888
0.36;0.33333333333333337
0.36;0.7777777777777778
0.36;0.2222222222222222
0.36;0.5555555555555556
0.36;0.5555555555555556
0.361;0.0
0.361;0.0
0.361;0.2222222222222222
0.361;0.2222222222222222
0.361;0.5555555555555556
0.361;0.6666666666666666
0.361;0.0
0.361;0.33333333333333337
0.361;0.5555555555555556
0.361;0.5555555555555556
0.361;0.33333333333333337
0.361;0.2222222222222222
0.361;0.0
0.361;0.1111111111111111
0.361;0.4444444444444444
0.361;0.33333333333333337
0.362;0.8888888888888888
0.362;0.7777777777777778
0.362;0.8888888888888888
0.362;0.5555555555555556
0.362;0.7777777777777778
0.362;0.8888888888888888
0.362;0.2222222222222222
0.362;0.33333333333333337
0.362;0.5555555555555556
0.362;0.7777777777777778
0.362;0.33333333333333337
0.362;0.2222222222222222
0.362;0.33333333333333337
0.362;0.6666666666666666
0.362;0.1111111111111111
0.362;0.6666666666666666
0.363;0.4444444444444444
0.363;0.7777777777777778
0.363;1.0
0.363;0.8888888888888888
0.363;0.8888888888888888
0.363;0.5555555555555556
0.363;0.5555555555555556
0.363;0.5555555555555556
0.363;0.2222222222222222
0.363;0.6666666666666666
0.363;0.33333333333333337
0.363;0.33333333333333337
0.363;0.7777777777777778
0.363;1.0
0.363;0.33333333333333337
0.363;0.4444444444444444
0.364;0.0
0.364;0.4444444444444444
0.364;0.2222222222222222
0.364;0.4444444444444444
0.364;0.5555555555555556
0.364;0.0
0.364;0.0
0.364;0.33333333333333337
0.364;0.5555555555555556
0.364;0.4444444444444444
0.364;0.6666666666666666
0.364;0.5555555555555556
0.364;0.8888888888888888
0.364;0.0
0.364;0.33333333333333337
0.364;1.0
0.365;0.1111111111111111
0.365;0.8888888888888888
0.365;0.0
0.365;0.6666666666666666
0.365;0.33333333333333337
0.365;0.33333333333333337
0.365;0.4444444444444444
0.365;0.2222222222222222
0.365;0.7777777777777778
0.365;0.0
0.365;0.5555555555555556
0.365;0.0
0.365;0.33333333333333337
0.365;0.33333333333333337
0.365;0.6666666666666666
0.365;0.2222222222222222
0.366;0.4444444444444444
0.366;0.6666666666666666
0.366;0.8888888888888888
0.366;0.1111111111111111
0.366;0.2222222222222222
0.366;0.6666666666666666
0.366;0.5555555555555556
0.366;0.2222222222222222
0.366;0.8888888888888888
0.366;0.33333333333333337
0.366;0.2222222222222222
0.366;0.33333333333333337
0.366;0.1111111111111111
0.366;0.33333333333333337
0.366;0.8888888888888888
0.366;0.4444444444444444
0.367;0.5555555555555556
0.367;0.33333333333333337
0.367;0.1111111111111111
0.367;0.8888888888888888
0.367;0.1111111111111111
0.367;0.33333333333333337
0.367;0.1111111111111111
0.367;0.6666666666666666
0.367;0.0
0.367;0.0
0.367;0.33333333333333337
0.367;0.6666666666666666
0.367;0.5555555555555556
0.367;0.1111111111111111
0.367;0.8888888888888888
0.367;0.2222222222222222
0.368;0.4444444444444444
0.368;0.0
0.368;0.2222222222222222
0.368;0.1111111111111111
0.368;0.2222222222222222
0.368;0.5555555555555556
0.368;0.8888888888888888
0.368;1.0
0.368;0.7777777777777778
0.368;0.5555555555555556
0.368;1.0
0.368;1.0
0.368;0.7777777777777778
0.368;0.33333333333333337
0.368;0.6666666666666666
0.368;0.33333333333333337
0.369;0.2222222222222222
0.369;0.8888888888888888
0.369;0.6666666666666666
0.369;1.0
0.369;1.0
0.369;0.4444444444444444
0.369;0.6666666666666666
0.369;0.5555555555555556
0.369;0.8888888888888888
0.369;0.0
0.369;0.6666666666666666
0.369;0.0
0.369;0.8888888888888888
0.369;0.1111111111111111
0.369;0.33333333333333337
0.369;1.0
0.37;0.4444444444444444
0.37;0.1111111111111111
0.37;0.0
0.37;0.2222222222222222
0.37;1.0
0.37;0.5555555555555556
0.37;0.5555555555555556
0.37;0.5555555555555556
0.37;0.5555555555555556
0.37;0.6666666666666666
0.37;0.4444444444444444
0.37;0.4444444444444444
0.37;1.0
0.37;0.4444444444444444
0.37;0.2222222222222222
0.37;1.0
0.371;0.4444444444444444
0.371;0.8888888888888888
0.371;0.33333333333333337
0.371;0.1111111111111111
0.371;0.33333333333333337
0.371;0.7777777777777778
0.371;0.7777777777777778
0.371;0.4444444444444444
0.371;0.6666666666666666
0.371;0.6666666666666666
0.371;0.1111111111111111
0.371;0.0
0.371;0.8888888888888888
0.371;1.0
0.371;0.33333333333333337
0.371;0.0
0.372;0.8888888888888888
0.372;0.2222222222222222
0.372;0.7777777777777778
0.372;0.0
0.372;0.2222222222222222
0.372;1.0
0.372;0.4444444444444444
0.372;0.2222222222222222
0.372;0.2222222222222222
0.372;0.0
0.372;0.1111111111111111
0.372;0.6666666666666666
0.372;0.1111111111111111
0.372;0.4444444444444444
0.372;0.6666666666666666
0.372;0.33333333333333337
0.373;0.0
0.373;0.2222222222222222
0.373;0.2222222222222222
0.373;0.0
0.373;0.7777777777777778
0.373;0.1111111111111111
0.373;0.1111111111111111
0.373;0.4444444444444444
0.373;0.7777777777777778
0.373;0.6666666666666666
0.373;0.1111111111111111
0.373;0.5555555555555556
0.373;0.6666666666666666
0.373;0.33333333333333337
0.373;1.0
0.373;0.33333333333333337
0.374;0.4444444444444444
0.374;0.33333333333333337
0.374;0.0
0.374;0.2222222222222222
0.374;0.5555555555555556
0.374;0.4444444444444444
0.374;0.5555555555555556
0.374;0.0
0.374;0.6666666666666666
0.374;0.0
0.374;0.6666666666666666
0.374;0.7777777777777778
0.374;0.1111111111111111
0.374;0.8888888888888888
0.374;0.8888888888888888
0.374;0.5555555555555556
0.375;1.0
0.375;0.7777777777777778
0.375;0.2222222222222222
0.375;0.8888888888888888
0.375;0.6666666666666666
0.375;0.33333333333333337
0.375;0.2222222222222222
0.375;0.4444444444444444
0.375;0.7777777777777778
0.375;0.8888888888888888
0.375;0.8888888888888888
0.375;1.0
0.375;0.2222222222222222
0.375;1.0
0.375;0.8888888888888888
0.375;0.8888888888888888
0.376;0.8888888888888888
0.376;0.1111111111111111
0.376;0.2222222222222222
0.376;0.5555555555555556
0.376;0.2222222222222222
0.376;0.7777777777777778
0.376;0.6666666666666666
0.376;0.2222222222222222
0.376;0.33333333333333337
0.376;0.7777777777777778
0.376;0.8888888888888888
0.376;0.1111111111111111
0.376;0.7777777777777778
0.376;0.8888888888888888
0.376;0.7777777777777778
0.376;0.5555555555555556
0.377;0.6666666666666666
0.377;0.33333333333333337
0.377;0.0
0.377;0.8888888888888888
0.377;1.0
0.377;0.0
0.377;0.4444444444444444
0.377;0.4444444444444444
0.377;0.5555555555555556
0.377;0.8888888888888888
0.377;0.6666666666666666
0.377;0.0
0.377;0.33333333333333337
0.377;0.4444444444444444
0.377;0.0
0.377;0.33333333333333337
0.378;0.1111111111111111
0.378;0.1111111111111111
0.378;0.8888888888888888
0.378;0.4444444444444444
0.378;0.8888888888888888
0.378;0.7777777777777778
0.378;0.7777777777777778
0.378;0.4444444444444444
0.378;0.5555555555555556
0.378;0.4444444444444444
0.378;0.6666666666666666
0.378;0.1111111111111111
0.378;0.2222222222222222
0.378;1.0
0.378;0.33333333333333337
0.378;1.0
0.379;0.7777777777777778
0.379;0.7777777777777778
0.379;0.2222222222222222
0.379;0.6666666666666666
0.379;0.2222222222222222
0.379;1.0
0.379;0.8888888888888888
0.379;0.7777777777777778
0.379;0.0
0.379;0.33333333333333337
0.379;0.4444444444444444
0.379;0.5555555555555556
0.379;0.1111111111111111
0.379;0.1111111111111111
0.379;0.6666666666666666
0.379;0.0
0.38;0.5555555555555556
0.38;0.7777777777777778
0.38;0.2222222222222222
0.38;0.33333333333333337
0.38;0.5555555555555556
0.38;0.4444444444444444
0.38;0.2222222222222222
0.38;0.8888888888888888
0.38;0.5555555555555556
0.38;0.5555555555555556
0.38;0.0
0.38;0.4444444444444444
0.38;0.8888888888888888
0.38;0.1111111111111111
0.38;0.4444444444444444
0.38;0.5555555555555556
0.381;0.8888888888888888
0.381;0.2222222222222222
0.381;0.4444444444444444
0.381;0.4444444444444444
0.381;0.2222222222222222
0.381;0.33333333333333337
0.381;0.7777777777777778
0.381;0.0
0.381;1.0
0.381;0.1111111111111111
0.381;0.6666666666666666
0.381;0.4444444444444444
0.381;0.1111111111111111
0.381;0.8888888888888888
0.381;0.6666666666666666
0.381;1.0
0.382;0.6666666666666666
0.382;0.1111111111111111
0.382;0.0
0.382;0.0
0.382;0.33333333333333337
0.382;1.0
0.382;0.5555555555555556
0.382;0.4444444444444444
0.382;0.33333333333333337
0.382;0.4444444444444444
0.382;0.8888888888888888
0.382;0.6666666666666666
0.382;0.1111111111111111
0.382;0.1111111111111111
0.382;0.2222222222222222
0.382;1.0
0.383;0.1111111111111111
0.383;0.33333333333333337
0.383;0.33333333333333337
0.383;0.1111111111111111
0.383;0.0
0.383;0.7777777777777778
0.383;0.7777777777777778
0.383;0.2222222222222222
0.383;0.5555555555555556
0.383;0.7777777777777778
0.383;0.6666666666666666
0.383;0.6666666666666666
0.383;0.6666666666666666
0.383;0.7777777777777778
0.383;0.0
0.383;0.8888888888888888
0.384;0.2222222222222222
0.384;0.4444444444444444
0.384;0.33333333333333337
0.384;0.1111111111111111
0.384;0.1111111111111111
0.384;0.2222222222222222
0.384;0.5555555555555556
0.384;0.2222222222222222
0.384;0.8888888888888888
0.384;1.0
0.384;0.6666666666666666
0.384;1.0
0.384;0.2222222222222222
0.384;0.2222222222222222
0.384;0.2222222222222222
0.384;0.5555555555555556
0.385;0.4444444444444444
0.385;0.0
0.385;1.0
0.385;0.4444444444444444
0.385;0.33333333333333337
0.385;0.33333333333333337
0.385;0.4444444444444444
0.385;0.0
0.385;0.1111111111111111
0.385;0.5555555555555556
0.385;0.4444444444444444
0.385;0.2222222222222222
0.385;0.1111111111111111
0.385;0.8888888888888888
0.385;0.8888888888888888
0.385;0.7777777777777778
0.386;0.7777777777777778
0.386;0.4444444444444444
0.386;0.5555555555555556
0.386;0.2222222222222222
0.386;0.4444444444444444
0.386;0.2222222222222222
0.386;0.4444444444444444
0.386;0.5555555555555556
0.386;0.1111111111111111
0.386;0.7777777777777778
0.386;0.33333333333333337
0.386;0.2222222222222222
0.386;0.5555555555555556
0.386;0.1111111111111111
0.386;0.2222222222222222
0.386;0.33333333333333337
0.387;0.33333333333333337
0.387;1.0
0.387;0.33333333333333337
0.387;1.0
0.387;0.4444444444444444
0.387;0.2222222222222222
0.387;0.4444444444444444
0.387;0.6666666666666666
0.387;0.7777777777777778
0.387;0.2222222222222222
0.387;0.7777777777777778
0.387;0.2222222222222222
0.387;0.6666666666666666
0.387;0.6666666666666666
0.387;1.0
0.387;1.0
0.388;1.0
0.388;0.6666666666666666
0.388;0.1111111111111111
0.388;0.8888888888888888
0.388;0.1111111111111111
0.388;0.5555555555555556
0.388;0.6666666666666666
0.388;0.33333333333333337
0.388;0.6666666666666666
0.388;0.6666666666666666
0.388;0.2222222222222222
0.388;0.0
0.388;0.7777777777777778
0.388;0.1111111111111111
0.388;0.8888888888888888
0.388;0.8888888888888888
0.389;0.8888888888888888
0.389;0.4444444444444444
0.389;0.2222222222222222
0.389;0.2222222222222222
0.389;0.1111111111111111
0.389;0.7777777777777778
0.389;0.33333333333333337
0.389;0.1111111111111111
0.389;0.7777777777777778
0.389;1.0
0.389;0.6666666666666666
0.389;0.8888888888888888
0.389;0.2222222222222222
0.389;0.8888888888888888
0.389;0.4444444444444444
0.389;0.2222222222222222
0.39;0.7777777777777778
0.39;0.6666666666666666
0.39;0.0
0.39;0.33333333333333337
0.39;0.5555555555555556
0.39;0.0
0.39;0.2222222222222222
0.39;0.5555555555555556
0.39;0.7777777777777778
0.39;0.6666666666666666
0.39;0.6666666666666666
0.39;0.5555555555555556
0.39;0.0
0.39;1.0
0.39;0.4444444444444444
0.39;0.8888888888888888
0.391;0.1111111111111111
0.391;0.2222222222222222
0.391;0.7777777777777778
0.391;0.5555555555555556
0.391;0.2222222222222222
0.391;0.33333333333333337
0.391;1.0
0.391;0.7777777777777778
0.391;0.7777777777777778
0.391;0.7777777777777778
0.391;0.5555555555555556
0.391;0.2222222222222222
0.391;0.8888888888888888
0.391;1.0
0.391;0.1111111111111111
0.391;0.7777777777777778
0.392;0.1111111111111111
0.392;0.4444444444444444
0.392;1.0
0.392;0.1111111111111111
0.392;0.5555555555555556
0.392;0.6666666666666666
0.392;0.4444444444444444
0.392;0.6666666666666666
0.392;0.5555555555555556
0.392;0.5555555555555556
0.392;0.8888888888888888
0.392;0.4444444444444444
0.392;0.6666666666666666
0.392;0.8888888888888888
0.392;0.7777777777777778
0.392;0.6666666666666666
0.393;0.4444444444444444
0.393;0.4444444444444444
0.393;0.8888888888888888
0.393;0.1111111111111111
0.393;0.33333333333333337
0.393;0.5555555555555556
0.393;0.0
0.393;0.2222222222222222
0.393;0.7777777777777778
0.393;0.1111111111111111
0.393;0.5555555555555556
0.393;0.2222222222222222
0.393;0.1111111111111111
0.393;0.2222222222222222
0.393;0.1111111111111111
0.393;0.33333333333333337
0.394;0.4444444444444444
0.394;0.0
0.394;0.4444444444444444
0.394;0.5555555555555556
0.394;0.2222222222222222
0.394;1.0
0.394;0.8888888888888888
0.394;0.2222222222222222
0.394;0.1111111111111111
0.394;0.6666666666666666
0.394;0.7777777777777778
0.394;0.7777777777777778
0.394;0.1111111111111111
0.394;0.5555555555555556
0.394;0.0
0.394;0.1111111111111111
0.395;0.8888888888888888
0.395;0.5555555555555556
0.395;0.7777777777777778
0.395;0.7777777777777778
0.395;0.2222222222222222
0.395;0.4444444444444444
0.395;0.1111111111111111
0.395;0.7777777777777778
0.395;0.1111111111111111
0.395;0.4444444444444444
0.395;0.5555555555555556
0.395;0.8888888888888888
0.395;0.33333333333333337
0.395;0.1111111111111111
0.395;0.1111111111111111
0.395;0.6666666666666666
0.396;0.33333333333333337
0.396;0.0
0.396;0.1111111111111111
0.396;0.33333333333333337
0.396;0.0
0.396;0.0
0.396;0.1111111111111111
0.396;0.4444444444444444
0.396;0.4444444444444444
0.396;0.1111111111111111
0.396;0.0
0.396;0.1111111111111111
0.396;0.5555555555555556
0.396;0.0
0.396;0.33333333333333337
0.396;0.2222222222222222
0.397;0.7777777777777778
0.397;0.8888888888888888
0.397;0.2222222222222222
0.397;0.6666666666666666
0.397;0.5555555555555556
0.397;0.1111111111111111
0.397;0.33333333333333337
0.397;1.0
0.397;0.33333333333333337
0.397;0.8888888888888888
0.397;0.8888888888888888
0.397;0.2222222222222222
0.397;0.0
0.397;0.4444444444444444
0.397;0.6666666666666666
0.397;1.0
0.398;0.1111111111111111
0.398;0.33333333333333337
0.398;0.5555555555555556
0.398;0.1111111111111111
0.398;0.8888888888888888
0.398;0.5555555555555556
0.398;0.1111111111111111
0.398;0.33333333333333337
0.398;0.33333333333333337
0.398;1.0
0.398;0.6666666666666666
0.398;0.0
0.398;0.1111111111111111
0.398;0.2222222222222222
0.398;0.33333333333333337
0.398;0.0
0.399;0.33333333333333337
0.399;0.7777777777777778
0.399;0.2222222222222222
0.399;1.0
0.399;0.6666666666666666
0.399;0.8888888888888888
0.399;0.5555555555555556
0.399;0.6666666666666666
0.399;0.33333333333333337
0.399;0.6666666666666666
0.399;0.6666666666666666
0.399;0.33333333333333337
0.399;0.0
0.399;1.0
0.399;0.6666666666666666
0.399;0.0
0.4;0.2222222222222222
0.4;0.33333333333333337
0.4;0.0
0.4;0.1111111111111111
0.4;0.2222222222222222
0.4;0.6666666666666666
0.4;0.8888888888888888
0.4;1.0
0.4;0.8888888888888888
0.4;0.7777777777777778
0.4;0.8888888888888888
0.4;0.6666666666666666
0.4;0.5555555555555556
0.4;0.6666666666666666
0.4;0.6666666666666666
0.4;0.4444444444444444
0.401;0.33333333333333337
0.401;0.1111111111111111
0.401;1.0
0.401;0.6666666666666666
0.401;0.1111111111111111
0.401;0.8888888888888888
0.401;0.6666666666666666
0.401;0.5555555555555556
0.401;0.6666666666666666
0.401;1.0
0.401;0.7777777777777778
0.401;0.6666666666666666
0.401;0.5555555555555556
0.401;0.8888888888888888
0.401;0.8888888888888888
0.401;0.4444444444444444
0.402;0.33333333333333337
0.402;0.5555555555555556
0.402;0.6666666666666666
0.402;0.7777777777777778
0.402;0.6666666666666666
0.402;0.7777777777777778
0.402;0.2222222222222222
0.402;0.8888888888888888
0.402;0.7777777777777778
0.402;0.5555555555555556
0.402;0.8888888888888888
0.402;0.6666666666666666
0.402;0.6666666666666666
0.402;0.5555555555555556
0.402;0.33333333333333337
0.402;0.4444444444444444
0.403;0.2222222222222222
0.403;0.1111111111111111
0.403;0.2222222222222222
0.403;0.1111111111111111
0.403;0.2222222222222222
0.403;0.1111111111111111
0.403;0.8888888888888888
0.403;0.4444444444444444
0.403;0.33333333333333337
0.403;0.2222222222222222
0.403;0.33333333333333337
0.403;0.6666666666666666
0.403;0.33333333333333337
0.403;0.33333333333333337
0.403;0.4444444444444444
0.403;0.7777777777777778
0.404;0.7777777777777778
0.404;0.33333333333333337
0.404;0.33333333333333337
0.404;0.0
0.404;0.5555555555555556
0.404;0.1111111111111111
0.404;0.2222222222222222
0.404;0.6666666666666666
0.404;0.6666666666666666
0.404;0.1111111111111111
0.404;1.0
0.404;0.2222222222222222
0.404;1.0
0.404;0.33333333333333337
0.404;0.4444444444444444
0.404;0.0
0.405;0.1111111111111111
0.405;0.33333333333333337
0.405;0.0
0.405;1.0
0.405;0.6666666666666666
0.405;0.6666666666666666
0.405;0.5555555555555556
0.405;0.7777777777777778
0.405;0.33333333333333337
0.405;0.2222222222222222
0.405;1.0
0.405;0.0
0.405;0.0
0.405;0.8888888888888888
0.405;0.4444444444444444
0.405;0.33333333333333337
0.406;0.0
0.406;0.2222222222222222
0.406;0.1111111111111111
0.406;0.6666666666666666
0.406;0.33333333333333337
0.406;0.4444444444444444
0.406;0.2222222222222222
0.406;0.4444444444444444
0.406;0.4444444444444444
0.406;0.1111111111111111
0.406;1.0
0.406;0.1111111111111111
0.406;0.7777777777777778
0.406;0.8888888888888888
0.406;0.8888888888888888
0.406;0.8888888888888888
0.40700000000000003;0.6666666666666666
0.40700000000000003;0.2222222222222222
0.40700000000000003;0.4444444444444444
0.40700000000000003;0.5555555555555556
0.40700000000000003;0.6666666666666666
0.40700000000000003;0.7777777777777778
0.40700000000000003;0.0
0.40700000000000003;1.0
0.40700000000000003;0.7777777777777778
0.40700000000000003;0.1111111111111111
0.40700000000000003;0.8888888888888888
